,Iteration_0,Iteration_1,Iteration_2,Iteration_3,Iteration_4,Iteration_5,Iteration_6,Iteration_7,Iteration_8,Iteration_9,Iteration_10,Iteration_11,Iteration_12,Iteration_13,Iteration_14,Iteration_15,Iteration_16,Iteration_17,Iteration_18,Iteration_19
13,0.69,0.67,0.7,0.67,0.71,0.67,0.68,0.67,0.7,0.67,0.68,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.72
14,0.69,0.67,0.7,0.67,0.71,0.67,0.68,0.67,0.7,0.67,0.68,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.72
15,0.69,0.68,0.7,0.67,0.71,0.67,0.68,0.67,0.7,0.67,0.68,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.72
16,0.69,0.68,0.7,0.67,0.71,0.67,0.68,0.67,0.7,0.67,0.68,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.72
17,0.69,0.68,0.7,0.67,0.71,0.67,0.68,0.67,0.7,0.67,0.68,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.72
18,0.69,0.7,0.7,0.67,0.71,0.67,0.68,0.67,0.7,0.67,0.68,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.72
19,0.69,0.7,0.7,0.67,0.71,0.67,0.68,0.67,0.7,0.67,0.68,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.72
20,0.69,0.7,0.7,0.67,0.71,0.67,0.68,0.67,0.7,0.67,0.68,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.72
21,0.69,0.7,0.74,0.67,0.71,0.67,0.68,0.67,0.7,0.67,0.68,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.72
22,0.69,0.7,0.74,0.67,0.71,0.67,0.68,0.67,0.7,0.67,0.68,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.72
23,0.69,0.7,0.74,0.67,0.71,0.67,0.68,0.67,0.7,0.67,0.68,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.72
24,0.69,0.7,0.74,0.67,0.71,0.67,0.68,0.67,0.7,0.67,0.68,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.72
25,0.69,0.7,0.74,0.67,0.71,0.67,0.68,0.67,0.7,0.67,0.68,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.72
26,0.69,0.7,0.74,0.67,0.71,0.67,0.68,0.67,0.7,0.67,0.68,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.72
27,0.69,0.7,0.74,0.67,0.71,0.67,0.68,0.67,0.7,0.67,0.68,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.72
28,0.69,0.7,0.74,0.67,0.71,0.67,0.68,0.67,0.7,0.67,0.68,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.72
29,0.69,0.7,0.74,0.67,0.71,0.67,0.68,0.67,0.7,0.67,0.68,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.72
30,0.69,0.7,0.74,0.67,0.71,0.67,0.68,0.67,0.7,0.67,0.72,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.72
31,0.69,0.7,0.74,0.67,0.71,0.67,0.68,0.67,0.7,0.67,0.72,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.72
32,0.69,0.7,0.74,0.67,0.71,0.67,0.68,0.67,0.7,0.67,0.72,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.72
33,0.69,0.7,0.74,0.67,0.71,0.67,0.68,0.67,0.7,0.67,0.72,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.72
34,0.69,0.7,0.74,0.67,0.71,0.67,0.68,0.67,0.7,0.67,0.72,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.72
35,0.69,0.7,0.74,0.67,0.71,0.67,0.68,0.67,0.7,0.67,0.72,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.72
36,0.69,0.7,0.74,0.67,0.71,0.67,0.68,0.67,0.7,0.67,0.72,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.72
37,0.69,0.7,0.74,0.67,0.71,0.67,0.68,0.67,0.7,0.67,0.72,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.72
38,0.69,0.7,0.74,0.67,0.71,0.67,0.68,0.67,0.7,0.67,0.72,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.72
39,0.69,0.7,0.74,0.67,0.71,0.67,0.68,0.67,0.7,0.67,0.72,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.72
40,0.69,0.7,0.74,0.67,0.71,0.67,0.68,0.67,0.7,0.67,0.72,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.72
41,0.69,0.7,0.74,0.67,0.71,0.67,0.68,0.67,0.7,0.67,0.72,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.72
42,0.69,0.7,0.74,0.67,0.71,0.67,0.68,0.67,0.7,0.67,0.72,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.72
43,0.69,0.7,0.74,0.67,0.71,0.67,0.68,0.67,0.7,0.67,0.72,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.72
44,0.69,0.7,0.74,0.67,0.71,0.67,0.68,0.67,0.7,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.72
45,0.69,0.7,0.74,0.67,0.71,0.67,0.68,0.67,0.7,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.72
46,0.69,0.7,0.74,0.67,0.71,0.67,0.68,0.67,0.7,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.72
47,0.69,0.7,0.74,0.67,0.71,0.67,0.68,0.67,0.7,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.72
48,0.69,0.7,0.74,0.67,0.71,0.67,0.68,0.67,0.7,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.72
49,0.69,0.7,0.74,0.67,0.71,0.67,0.68,0.67,0.7,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.72
50,0.69,0.7,0.74,0.67,0.71,0.67,0.68,0.67,0.7,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.72
51,0.69,0.7,0.74,0.67,0.71,0.67,0.68,0.67,0.7,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.72
52,0.69,0.7,0.74,0.67,0.71,0.67,0.68,0.67,0.7,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.72
53,0.69,0.7,0.74,0.67,0.71,0.67,0.68,0.67,0.7,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.72
54,0.69,0.7,0.74,0.67,0.71,0.67,0.68,0.67,0.7,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.72
55,0.69,0.7,0.74,0.67,0.71,0.67,0.68,0.67,0.7,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.72
56,0.69,0.7,0.74,0.67,0.71,0.67,0.68,0.67,0.7,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.72
57,0.69,0.7,0.74,0.67,0.71,0.67,0.68,0.67,0.7,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.72
58,0.69,0.7,0.74,0.67,0.71,0.67,0.68,0.67,0.7,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.72
59,0.69,0.7,0.74,0.67,0.71,0.67,0.68,0.67,0.7,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.72
60,0.69,0.7,0.74,0.67,0.71,0.67,0.68,0.67,0.7,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.72
61,0.69,0.7,0.74,0.67,0.71,0.67,0.68,0.67,0.7,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.72
62,0.69,0.7,0.74,0.67,0.71,0.67,0.68,0.67,0.7,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.72
63,0.69,0.7,0.74,0.67,0.71,0.67,0.68,0.67,0.7,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.72
64,0.69,0.7,0.74,0.67,0.71,0.67,0.68,0.67,0.7,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.72
65,0.69,0.7,0.74,0.67,0.71,0.67,0.68,0.67,0.7,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.72
66,0.69,0.7,0.74,0.67,0.71,0.67,0.68,0.67,0.7,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.72
67,0.69,0.7,0.74,0.67,0.71,0.67,0.68,0.67,0.7,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.72
68,0.69,0.7,0.74,0.67,0.71,0.67,0.68,0.67,0.7,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.72
69,0.69,0.7,0.74,0.67,0.71,0.67,0.68,0.67,0.7,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.72
70,0.69,0.7,0.74,0.67,0.71,0.67,0.68,0.67,0.72,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.72
71,0.69,0.7,0.74,0.67,0.71,0.67,0.68,0.67,0.72,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.72
72,0.69,0.7,0.74,0.67,0.71,0.67,0.68,0.67,0.72,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.72
73,0.69,0.7,0.74,0.67,0.71,0.67,0.68,0.67,0.72,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.72
74,0.69,0.7,0.74,0.67,0.71,0.67,0.68,0.67,0.72,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.72
75,0.69,0.7,0.74,0.67,0.71,0.67,0.68,0.67,0.72,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.72
76,0.69,0.7,0.74,0.67,0.71,0.67,0.68,0.67,0.72,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.72
77,0.69,0.7,0.74,0.67,0.71,0.67,0.68,0.67,0.72,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.73
78,0.69,0.7,0.74,0.67,0.71,0.67,0.68,0.67,0.72,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.73
79,0.69,0.7,0.74,0.67,0.71,0.67,0.68,0.67,0.72,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.73
80,0.69,0.7,0.74,0.67,0.71,0.67,0.68,0.67,0.72,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.73
81,0.69,0.7,0.74,0.67,0.71,0.67,0.68,0.67,0.72,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.73
82,0.69,0.7,0.74,0.67,0.71,0.67,0.68,0.67,0.72,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.73
83,0.69,0.7,0.74,0.67,0.71,0.67,0.68,0.67,0.72,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.73
84,0.69,0.7,0.74,0.67,0.71,0.67,0.74,0.67,0.72,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.73
85,0.69,0.7,0.74,0.67,0.71,0.67,0.74,0.67,0.72,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.73
86,0.69,0.7,0.74,0.67,0.71,0.67,0.74,0.67,0.72,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.73
87,0.69,0.7,0.74,0.67,0.71,0.67,0.74,0.67,0.72,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.73
88,0.69,0.7,0.74,0.67,0.71,0.67,0.74,0.67,0.72,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.73
89,0.69,0.7,0.74,0.67,0.71,0.67,0.74,0.67,0.72,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.73
90,0.69,0.7,0.74,0.67,0.71,0.67,0.74,0.67,0.72,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.73
91,0.69,0.7,0.74,0.67,0.71,0.67,0.74,0.67,0.72,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.73
92,0.69,0.7,0.74,0.67,0.71,0.67,0.74,0.67,0.72,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.73
93,0.69,0.7,0.74,0.67,0.71,0.67,0.74,0.67,0.72,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.73
94,0.69,0.7,0.74,0.67,0.71,0.67,0.74,0.67,0.72,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.73
95,0.69,0.7,0.74,0.67,0.71,0.67,0.74,0.67,0.72,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.73
96,0.69,0.7,0.74,0.67,0.71,0.67,0.74,0.67,0.72,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.73
97,0.69,0.7,0.74,0.67,0.71,0.67,0.74,0.67,0.72,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.73
98,0.69,0.7,0.74,0.67,0.71,0.67,0.74,0.67,0.72,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.73
99,0.69,0.7,0.74,0.67,0.71,0.67,0.74,0.67,0.72,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.73
100,0.69,0.7,0.74,0.67,0.71,0.67,0.74,0.67,0.72,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.73
101,0.69,0.7,0.74,0.67,0.71,0.67,0.74,0.67,0.72,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.73
102,0.69,0.7,0.74,0.67,0.71,0.67,0.74,0.67,0.72,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.73
103,0.69,0.7,0.74,0.67,0.71,0.67,0.74,0.67,0.72,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.73
104,0.69,0.7,0.74,0.67,0.71,0.67,0.74,0.67,0.72,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.73
105,0.69,0.7,0.74,0.67,0.71,0.67,0.74,0.67,0.72,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.73
106,0.69,0.7,0.74,0.67,0.71,0.67,0.74,0.67,0.72,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.73
107,0.69,0.7,0.74,0.67,0.71,0.67,0.74,0.67,0.72,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.73
108,0.69,0.7,0.74,0.67,0.71,0.67,0.74,0.67,0.72,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.73
109,0.69,0.7,0.74,0.67,0.71,0.67,0.74,0.67,0.72,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.73
110,0.69,0.7,0.74,0.67,0.71,0.67,0.74,0.67,0.72,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.73
111,0.69,0.7,0.74,0.67,0.71,0.67,0.74,0.67,0.72,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.73
112,0.69,0.7,0.74,0.67,0.71,0.67,0.74,0.67,0.72,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.73
113,0.69,0.7,0.74,0.67,0.71,0.68,0.74,0.67,0.72,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.73
114,0.69,0.7,0.74,0.67,0.71,0.68,0.74,0.67,0.72,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.73
115,0.69,0.7,0.74,0.67,0.71,0.68,0.74,0.67,0.72,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.73
116,0.69,0.7,0.74,0.67,0.71,0.68,0.74,0.67,0.72,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.73
117,0.69,0.7,0.74,0.67,0.71,0.68,0.74,0.67,0.72,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.73
118,0.69,0.7,0.74,0.67,0.71,0.68,0.74,0.67,0.72,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.73
119,0.69,0.7,0.74,0.67,0.71,0.68,0.74,0.67,0.72,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.73
120,0.69,0.7,0.74,0.67,0.71,0.68,0.74,0.67,0.72,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.73
121,0.69,0.7,0.74,0.67,0.71,0.68,0.74,0.67,0.72,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.73
122,0.69,0.7,0.74,0.67,0.71,0.68,0.74,0.67,0.72,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.73
123,0.69,0.7,0.74,0.67,0.71,0.68,0.74,0.67,0.72,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.73
124,0.69,0.7,0.74,0.67,0.71,0.68,0.74,0.67,0.72,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.73
125,0.69,0.7,0.74,0.67,0.71,0.68,0.74,0.67,0.72,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.73
126,0.69,0.7,0.74,0.67,0.71,0.68,0.74,0.67,0.72,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.73
127,0.69,0.7,0.74,0.67,0.71,0.68,0.74,0.67,0.72,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.73
128,0.69,0.7,0.74,0.67,0.71,0.68,0.74,0.67,0.72,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.73
129,0.69,0.7,0.74,0.67,0.71,0.68,0.74,0.67,0.72,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.73
130,0.69,0.7,0.74,0.67,0.71,0.68,0.74,0.67,0.72,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.73
131,0.69,0.7,0.74,0.67,0.71,0.68,0.74,0.67,0.72,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.73
132,0.69,0.7,0.74,0.67,0.71,0.68,0.74,0.67,0.72,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.73
133,0.69,0.7,0.74,0.67,0.71,0.68,0.74,0.67,0.72,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.73
134,0.69,0.7,0.74,0.67,0.71,0.68,0.74,0.67,0.72,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.73
135,0.69,0.7,0.74,0.67,0.71,0.68,0.74,0.67,0.72,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.73
136,0.69,0.7,0.74,0.67,0.71,0.68,0.74,0.67,0.72,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.73
137,0.69,0.7,0.74,0.67,0.71,0.68,0.74,0.67,0.72,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.73
138,0.69,0.7,0.74,0.67,0.71,0.7,0.74,0.67,0.72,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.73
139,0.69,0.7,0.74,0.67,0.71,0.7,0.74,0.67,0.72,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.73
140,0.69,0.7,0.74,0.67,0.71,0.7,0.74,0.67,0.72,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.73
141,0.69,0.7,0.74,0.67,0.71,0.7,0.74,0.67,0.72,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.73
142,0.69,0.7,0.74,0.67,0.71,0.7,0.74,0.67,0.72,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.73
143,0.69,0.7,0.74,0.67,0.71,0.7,0.74,0.67,0.72,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.73
144,0.69,0.7,0.74,0.67,0.71,0.7,0.74,0.67,0.72,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.73
145,0.69,0.7,0.74,0.67,0.71,0.7,0.74,0.67,0.72,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.73
146,0.69,0.7,0.74,0.67,0.71,0.7,0.74,0.67,0.72,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.73
147,0.69,0.7,0.74,0.67,0.71,0.7,0.74,0.67,0.72,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.73
148,0.69,0.7,0.74,0.67,0.71,0.7,0.74,0.67,0.72,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.73
149,0.69,0.7,0.74,0.67,0.71,0.7,0.74,0.67,0.72,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.73
150,0.69,0.7,0.74,0.67,0.71,0.7,0.74,0.67,0.72,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.73
151,0.69,0.7,0.74,0.67,0.71,0.7,0.74,0.67,0.72,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.73
152,0.69,0.7,0.74,0.67,0.71,0.7,0.74,0.67,0.72,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.73
153,0.69,0.7,0.74,0.67,0.71,0.7,0.74,0.67,0.72,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.73
154,0.69,0.7,0.74,0.67,0.71,0.7,0.74,0.67,0.72,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.73
155,0.69,0.7,0.74,0.67,0.71,0.7,0.74,0.67,0.72,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.73
156,0.69,0.7,0.74,0.67,0.71,0.7,0.74,0.67,0.72,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.73
157,0.69,0.7,0.74,0.67,0.71,0.7,0.74,0.67,0.72,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.73
158,0.69,0.7,0.74,0.67,0.71,0.7,0.74,0.67,0.72,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.73
159,0.69,0.7,0.74,0.67,0.71,0.7,0.74,0.67,0.72,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.73
160,0.69,0.7,0.74,0.67,0.71,0.7,0.74,0.67,0.72,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.73
161,0.69,0.7,0.74,0.67,0.71,0.7,0.74,0.67,0.72,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.73
162,0.69,0.7,0.74,0.67,0.71,0.7,0.74,0.67,0.72,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.73
163,0.69,0.7,0.74,0.67,0.71,0.7,0.74,0.67,0.72,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.73
164,0.69,0.7,0.74,0.67,0.71,0.7,0.74,0.67,0.72,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.73
165,0.69,0.7,0.74,0.67,0.71,0.7,0.74,0.67,0.72,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.73
166,0.69,0.7,0.74,0.67,0.71,0.7,0.74,0.67,0.72,0.67,0.74,0.75,0.71,0.71,0.73,0.69,0.68,0.76,0.74,0.73
