,Iteration_0,Iteration_1,Iteration_2,Iteration_3,Iteration_4,Iteration_5,Iteration_6,Iteration_7,Iteration_8,Iteration_9,Iteration_10,Iteration_11,Iteration_12,Iteration_13,Iteration_14,Iteration_15,Iteration_16,Iteration_17,Iteration_18,Iteration_19
28,0.69,0.7,0.71,0.67,0.74,0.7,0.74,0.76,0.73,0.7,0.67,0.69,0.77,0.69,0.7,0.71,0.68,0.69,0.69,0.67
29,0.69,0.7,0.71,0.67,0.74,0.7,0.74,0.76,0.73,0.7,0.67,0.69,0.77,0.69,0.7,0.71,0.68,0.69,0.69,0.67
30,0.69,0.7,0.71,0.67,0.74,0.7,0.74,0.76,0.73,0.7,0.67,0.69,0.77,0.69,0.7,0.71,0.68,0.69,0.69,0.67
31,0.69,0.7,0.71,0.67,0.74,0.7,0.74,0.76,0.73,0.7,0.67,0.69,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
32,0.69,0.7,0.71,0.67,0.74,0.7,0.74,0.76,0.73,0.7,0.67,0.69,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
33,0.69,0.7,0.71,0.67,0.74,0.7,0.74,0.76,0.73,0.7,0.67,0.69,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
34,0.69,0.7,0.71,0.67,0.74,0.7,0.74,0.76,0.73,0.7,0.67,0.69,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
35,0.69,0.7,0.71,0.67,0.74,0.7,0.74,0.76,0.73,0.7,0.67,0.69,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
36,0.69,0.7,0.71,0.67,0.74,0.7,0.74,0.76,0.73,0.7,0.67,0.69,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
37,0.69,0.7,0.71,0.67,0.74,0.7,0.74,0.76,0.73,0.7,0.67,0.69,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
38,0.69,0.7,0.71,0.67,0.74,0.7,0.74,0.76,0.73,0.7,0.67,0.69,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
39,0.69,0.7,0.71,0.67,0.74,0.7,0.74,0.76,0.73,0.7,0.67,0.69,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
40,0.69,0.7,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.7,0.67,0.69,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
41,0.69,0.7,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.7,0.67,0.69,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
42,0.69,0.7,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.7,0.67,0.69,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
43,0.69,0.7,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.7,0.67,0.69,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
44,0.69,0.7,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.7,0.67,0.69,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
45,0.69,0.7,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.7,0.67,0.69,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
46,0.69,0.7,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.7,0.67,0.69,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
47,0.69,0.7,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.7,0.67,0.69,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
48,0.69,0.7,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.7,0.67,0.69,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
49,0.69,0.7,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.7,0.67,0.69,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
50,0.69,0.7,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.7,0.67,0.69,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
51,0.69,0.7,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.7,0.67,0.69,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
52,0.69,0.7,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.7,0.67,0.69,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
53,0.69,0.7,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.7,0.67,0.69,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
54,0.69,0.7,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.7,0.67,0.69,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
55,0.69,0.7,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.7,0.67,0.69,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
56,0.69,0.7,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.7,0.67,0.69,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
57,0.69,0.7,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.7,0.67,0.69,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
58,0.69,0.7,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.7,0.67,0.69,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
59,0.69,0.7,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.7,0.67,0.69,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
60,0.69,0.73,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.7,0.67,0.69,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
61,0.69,0.73,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.7,0.67,0.69,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
62,0.69,0.73,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.7,0.67,0.69,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
63,0.69,0.73,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.7,0.67,0.69,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
64,0.69,0.73,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.7,0.67,0.69,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
65,0.69,0.73,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.7,0.67,0.75,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
66,0.69,0.73,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.7,0.67,0.75,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
67,0.69,0.73,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.71,0.67,0.75,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
68,0.69,0.73,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.71,0.67,0.75,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
69,0.69,0.73,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.71,0.67,0.75,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
70,0.69,0.73,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.71,0.67,0.75,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
71,0.69,0.73,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.71,0.67,0.75,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
72,0.69,0.73,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.71,0.67,0.75,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
73,0.69,0.73,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.71,0.67,0.75,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
74,0.69,0.73,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.71,0.67,0.75,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
75,0.69,0.73,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.71,0.67,0.75,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
76,0.69,0.73,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.71,0.67,0.75,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
77,0.69,0.73,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.71,0.67,0.75,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
78,0.69,0.73,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.71,0.67,0.75,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
79,0.69,0.73,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.71,0.67,0.75,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
80,0.69,0.73,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.71,0.67,0.75,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
81,0.69,0.73,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.71,0.67,0.75,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
82,0.69,0.73,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.71,0.67,0.75,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
83,0.69,0.73,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.71,0.67,0.75,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
84,0.69,0.73,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.71,0.67,0.75,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
85,0.69,0.73,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.71,0.67,0.75,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
86,0.69,0.73,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.71,0.67,0.75,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
87,0.69,0.73,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.71,0.67,0.75,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
88,0.69,0.73,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.71,0.67,0.75,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
89,0.69,0.73,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.71,0.67,0.75,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
90,0.69,0.73,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.71,0.67,0.75,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
91,0.69,0.73,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.71,0.67,0.75,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
92,0.69,0.73,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.71,0.67,0.75,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
93,0.69,0.73,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.71,0.67,0.75,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
94,0.69,0.73,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.71,0.67,0.75,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
95,0.69,0.73,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.71,0.67,0.75,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
96,0.69,0.73,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.71,0.67,0.75,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
97,0.69,0.73,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.71,0.67,0.75,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
98,0.69,0.73,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.71,0.67,0.75,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
99,0.69,0.73,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.71,0.67,0.75,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
100,0.69,0.73,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.71,0.67,0.75,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
101,0.69,0.73,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.71,0.67,0.75,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
102,0.69,0.73,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.71,0.67,0.75,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
103,0.69,0.73,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.71,0.67,0.75,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
104,0.69,0.73,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.71,0.67,0.75,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
105,0.69,0.73,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.71,0.67,0.75,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
106,0.69,0.73,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.71,0.67,0.75,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
107,0.69,0.73,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.71,0.67,0.75,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
108,0.69,0.73,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.71,0.67,0.75,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
109,0.69,0.73,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.71,0.67,0.75,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
110,0.69,0.73,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.71,0.67,0.75,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
111,0.69,0.73,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.71,0.67,0.75,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
112,0.69,0.73,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.71,0.67,0.75,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
113,0.69,0.73,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.71,0.67,0.75,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
114,0.69,0.73,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.71,0.67,0.75,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
115,0.69,0.73,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.71,0.67,0.75,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
116,0.69,0.73,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.71,0.67,0.75,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
117,0.69,0.73,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.71,0.67,0.75,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
118,0.69,0.73,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.71,0.67,0.75,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
119,0.69,0.73,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.71,0.67,0.75,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
120,0.69,0.73,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.71,0.67,0.75,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
121,0.69,0.73,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.71,0.67,0.75,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
122,0.69,0.73,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.71,0.67,0.75,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
123,0.69,0.73,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.71,0.67,0.75,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
124,0.69,0.73,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.71,0.67,0.75,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
125,0.69,0.73,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.71,0.67,0.75,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
126,0.69,0.73,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.71,0.67,0.75,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
127,0.69,0.73,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.71,0.67,0.75,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
128,0.69,0.73,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.71,0.67,0.75,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
129,0.69,0.73,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.71,0.67,0.75,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
130,0.69,0.73,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.71,0.67,0.75,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
131,0.69,0.73,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.71,0.67,0.75,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
132,0.69,0.73,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.71,0.67,0.75,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
133,0.69,0.73,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.71,0.67,0.75,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
134,0.69,0.73,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.71,0.67,0.75,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
135,0.69,0.73,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.71,0.67,0.75,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
136,0.69,0.73,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.71,0.67,0.75,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
137,0.69,0.73,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.71,0.67,0.75,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
138,0.69,0.73,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.71,0.67,0.75,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
139,0.69,0.73,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.71,0.67,0.75,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
140,0.69,0.73,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.71,0.67,0.75,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
141,0.69,0.73,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.71,0.67,0.75,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
142,0.69,0.73,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.71,0.67,0.75,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
143,0.69,0.73,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.71,0.67,0.75,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
144,0.69,0.73,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.71,0.67,0.75,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
145,0.69,0.73,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.71,0.67,0.75,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
146,0.69,0.73,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.71,0.67,0.75,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
147,0.69,0.73,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.71,0.67,0.75,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
148,0.69,0.73,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.71,0.67,0.75,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
149,0.69,0.73,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.71,0.67,0.75,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
150,0.69,0.73,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.71,0.67,0.75,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
151,0.69,0.73,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.71,0.67,0.75,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
152,0.69,0.73,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.71,0.67,0.75,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
153,0.69,0.73,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.71,0.67,0.75,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
154,0.69,0.73,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.71,0.67,0.75,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
155,0.69,0.73,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.71,0.67,0.75,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
156,0.69,0.73,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.71,0.67,0.75,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
157,0.69,0.73,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.71,0.67,0.75,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
158,0.69,0.73,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.71,0.67,0.75,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
159,0.69,0.73,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.71,0.67,0.75,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
160,0.69,0.73,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.71,0.67,0.75,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
161,0.69,0.73,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.71,0.67,0.75,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
162,0.69,0.73,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.71,0.67,0.75,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
163,0.69,0.73,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.71,0.67,0.75,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
164,0.69,0.73,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.71,0.67,0.75,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
165,0.69,0.73,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.71,0.67,0.75,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
166,0.69,0.73,0.71,0.67,0.74,0.71,0.74,0.76,0.73,0.71,0.67,0.75,0.77,0.69,0.7,0.73,0.68,0.69,0.69,0.67
