,Iteration_0,Iteration_1,Iteration_2,Iteration_3,Iteration_4,Iteration_5,Iteration_6,Iteration_7,Iteration_8,Iteration_9,Iteration_10,Iteration_11,Iteration_12,Iteration_13,Iteration_14,Iteration_15,Iteration_16,Iteration_17,Iteration_18,Iteration_19
16,0.76,0.79,0.78,0.74,0.74,0.75,0.75,0.75,0.74,0.74,0.72,0.76,0.74,0.73,0.77,0.72,0.75,0.73,0.74,0.74
17,0.76,0.79,0.78,0.74,0.74,0.75,0.75,0.75,0.74,0.74,0.72,0.76,0.74,0.73,0.77,0.72,0.75,0.73,0.74,0.74
18,0.76,0.79,0.78,0.74,0.74,0.75,0.75,0.75,0.74,0.74,0.72,0.76,0.74,0.73,0.77,0.72,0.75,0.73,0.74,0.74
19,0.76,0.79,0.78,0.74,0.74,0.75,0.75,0.75,0.74,0.74,0.72,0.76,0.74,0.73,0.77,0.72,0.75,0.73,0.74,0.74
20,0.76,0.79,0.78,0.74,0.74,0.75,0.75,0.75,0.74,0.74,0.72,0.76,0.74,0.73,0.77,0.72,0.75,0.73,0.74,0.74
21,0.76,0.79,0.78,0.74,0.77,0.75,0.75,0.75,0.74,0.74,0.74,0.76,0.74,0.73,0.77,0.72,0.75,0.73,0.74,0.74
22,0.76,0.79,0.78,0.74,0.77,0.75,0.75,0.75,0.74,0.74,0.74,0.76,0.74,0.73,0.77,0.72,0.75,0.73,0.74,0.74
23,0.76,0.79,0.78,0.74,0.77,0.75,0.75,0.75,0.74,0.74,0.74,0.76,0.74,0.73,0.77,0.72,0.75,0.73,0.74,0.74
24,0.76,0.79,0.78,0.74,0.77,0.75,0.75,0.75,0.74,0.74,0.74,0.76,0.74,0.73,0.77,0.72,0.75,0.73,0.74,0.74
25,0.76,0.79,0.78,0.74,0.77,0.75,0.75,0.75,0.74,0.74,0.74,0.76,0.74,0.73,0.77,0.72,0.75,0.73,0.74,0.74
26,0.76,0.79,0.78,0.74,0.77,0.75,0.75,0.75,0.74,0.74,0.74,0.76,0.74,0.73,0.77,0.74,0.75,0.73,0.74,0.74
27,0.76,0.79,0.78,0.74,0.77,0.75,0.75,0.75,0.74,0.74,0.74,0.76,0.74,0.73,0.77,0.74,0.75,0.73,0.74,0.74
28,0.76,0.79,0.78,0.74,0.77,0.75,0.75,0.75,0.74,0.75,0.74,0.76,0.74,0.73,0.77,0.74,0.75,0.73,0.74,0.74
29,0.76,0.79,0.78,0.75,0.77,0.75,0.75,0.75,0.74,0.75,0.74,0.76,0.74,0.73,0.77,0.77,0.75,0.73,0.74,0.74
30,0.76,0.79,0.78,0.75,0.77,0.75,0.75,0.75,0.74,0.75,0.74,0.76,0.74,0.73,0.77,0.77,0.75,0.73,0.74,0.74
31,0.76,0.79,0.78,0.75,0.77,0.75,0.75,0.75,0.74,0.75,0.74,0.76,0.74,0.73,0.77,0.77,0.75,0.73,0.74,0.74
32,0.76,0.79,0.78,0.75,0.77,0.75,0.75,0.75,0.74,0.75,0.74,0.76,0.74,0.73,0.77,0.77,0.75,0.73,0.74,0.74
33,0.76,0.79,0.78,0.75,0.77,0.75,0.75,0.75,0.74,0.75,0.74,0.76,0.74,0.73,0.77,0.77,0.75,0.73,0.74,0.74
34,0.76,0.79,0.78,0.75,0.77,0.75,0.75,0.75,0.74,0.75,0.74,0.76,0.74,0.73,0.77,0.77,0.75,0.73,0.74,0.74
35,0.76,0.79,0.78,0.75,0.77,0.75,0.75,0.75,0.74,0.75,0.74,0.76,0.74,0.73,0.77,0.77,0.75,0.73,0.74,0.74
36,0.76,0.79,0.78,0.75,0.77,0.75,0.75,0.75,0.74,0.75,0.74,0.76,0.74,0.73,0.77,0.77,0.75,0.73,0.74,0.74
37,0.76,0.79,0.78,0.75,0.77,0.75,0.75,0.75,0.74,0.75,0.74,0.76,0.74,0.73,0.77,0.77,0.75,0.73,0.74,0.74
38,0.76,0.79,0.78,0.75,0.77,0.75,0.75,0.75,0.74,0.75,0.74,0.76,0.74,0.73,0.77,0.77,0.75,0.73,0.74,0.74
39,0.76,0.79,0.78,0.75,0.77,0.75,0.75,0.75,0.74,0.75,0.74,0.76,0.74,0.73,0.77,0.77,0.75,0.73,0.74,0.74
40,0.76,0.79,0.78,0.75,0.77,0.76,0.75,0.75,0.74,0.75,0.74,0.76,0.74,0.73,0.77,0.77,0.75,0.75,0.74,0.74
41,0.76,0.79,0.78,0.75,0.77,0.76,0.75,0.75,0.77,0.75,0.74,0.76,0.74,0.73,0.77,0.77,0.75,0.75,0.75,0.74
42,0.76,0.79,0.78,0.75,0.77,0.76,0.75,0.75,0.77,0.75,0.74,0.76,0.74,0.74,0.77,0.77,0.75,0.75,0.75,0.74
43,0.76,0.79,0.78,0.75,0.77,0.76,0.75,0.75,0.77,0.75,0.74,0.76,0.75,0.74,0.77,0.77,0.75,0.75,0.75,0.74
44,0.76,0.79,0.78,0.75,0.77,0.76,0.75,0.75,0.77,0.75,0.74,0.76,0.75,0.74,0.77,0.77,0.75,0.75,0.75,0.74
45,0.76,0.79,0.78,0.75,0.77,0.76,0.75,0.75,0.77,0.75,0.74,0.76,0.75,0.74,0.77,0.77,0.75,0.75,0.75,0.74
46,0.76,0.79,0.78,0.75,0.77,0.76,0.75,0.75,0.77,0.75,0.74,0.76,0.75,0.74,0.77,0.77,0.75,0.75,0.75,0.74
47,0.76,0.79,0.78,0.75,0.77,0.76,0.75,0.75,0.77,0.75,0.74,0.76,0.75,0.74,0.77,0.77,0.75,0.75,0.75,0.74
48,0.76,0.79,0.78,0.75,0.77,0.77,0.75,0.75,0.77,0.75,0.74,0.76,0.75,0.74,0.77,0.77,0.75,0.75,0.75,0.74
49,0.76,0.79,0.78,0.75,0.77,0.77,0.75,0.75,0.77,0.75,0.74,0.76,0.75,0.74,0.77,0.77,0.75,0.75,0.75,0.74
50,0.76,0.79,0.78,0.75,0.77,0.77,0.75,0.75,0.77,0.75,0.74,0.76,0.75,0.74,0.77,0.77,0.75,0.75,0.75,0.74
51,0.76,0.79,0.78,0.76,0.77,0.77,0.75,0.75,0.77,0.75,0.74,0.76,0.75,0.74,0.77,0.77,0.75,0.75,0.75,0.74
52,0.76,0.79,0.78,0.76,0.77,0.77,0.75,0.75,0.77,0.75,0.74,0.76,0.75,0.74,0.77,0.77,0.75,0.75,0.75,0.74
53,0.76,0.79,0.78,0.76,0.77,0.77,0.75,0.75,0.77,0.75,0.74,0.76,0.75,0.74,0.77,0.77,0.75,0.75,0.75,0.74
54,0.76,0.79,0.78,0.76,0.77,0.77,0.75,0.75,0.77,0.75,0.74,0.76,0.75,0.74,0.77,0.77,0.75,0.75,0.75,0.74
55,0.76,0.79,0.78,0.76,0.77,0.77,0.75,0.75,0.77,0.75,0.74,0.76,0.75,0.74,0.77,0.77,0.75,0.75,0.75,0.74
56,0.76,0.79,0.78,0.76,0.77,0.77,0.75,0.75,0.77,0.75,0.74,0.76,0.75,0.74,0.77,0.77,0.75,0.75,0.75,0.74
57,0.76,0.79,0.78,0.76,0.77,0.77,0.75,0.75,0.77,0.75,0.74,0.76,0.75,0.74,0.77,0.77,0.75,0.75,0.75,0.74
58,0.76,0.79,0.78,0.76,0.77,0.77,0.75,0.75,0.77,0.75,0.74,0.76,0.75,0.74,0.77,0.77,0.75,0.75,0.75,0.75
59,0.76,0.79,0.78,0.76,0.77,0.77,0.75,0.75,0.77,0.75,0.74,0.76,0.75,0.74,0.77,0.77,0.75,0.75,0.75,0.75
60,0.76,0.79,0.78,0.76,0.77,0.77,0.75,0.75,0.77,0.75,0.74,0.76,0.75,0.74,0.77,0.77,0.75,0.75,0.75,0.75
61,0.76,0.79,0.78,0.76,0.77,0.77,0.75,0.75,0.77,0.75,0.74,0.76,0.75,0.74,0.77,0.77,0.75,0.75,0.75,0.75
62,0.76,0.79,0.78,0.76,0.77,0.77,0.75,0.75,0.77,0.75,0.74,0.76,0.75,0.74,0.77,0.77,0.75,0.75,0.75,0.75
63,0.76,0.79,0.78,0.76,0.77,0.77,0.75,0.75,0.77,0.75,0.74,0.76,0.75,0.74,0.77,0.77,0.75,0.75,0.75,0.75
64,0.76,0.79,0.78,0.77,0.77,0.77,0.75,0.75,0.77,0.75,0.74,0.76,0.75,0.74,0.77,0.77,0.75,0.75,0.75,0.76
65,0.76,0.79,0.78,0.77,0.77,0.77,0.75,0.75,0.77,0.75,0.74,0.76,0.75,0.74,0.77,0.77,0.75,0.75,0.75,0.76
66,0.76,0.79,0.78,0.77,0.77,0.77,0.75,0.75,0.77,0.75,0.74,0.76,0.75,0.74,0.77,0.77,0.75,0.75,0.75,0.76
67,0.76,0.79,0.78,0.77,0.77,0.77,0.75,0.75,0.77,0.75,0.74,0.76,0.75,0.74,0.77,0.77,0.75,0.75,0.75,0.76
68,0.76,0.79,0.78,0.77,0.77,0.77,0.75,0.75,0.77,0.75,0.74,0.76,0.75,0.74,0.77,0.77,0.75,0.75,0.75,0.76
69,0.76,0.79,0.78,0.77,0.77,0.77,0.75,0.75,0.77,0.75,0.74,0.76,0.75,0.74,0.77,0.77,0.75,0.75,0.75,0.76
70,0.76,0.79,0.78,0.77,0.77,0.77,0.75,0.75,0.77,0.75,0.74,0.76,0.75,0.74,0.77,0.77,0.75,0.75,0.78,0.76
71,0.76,0.79,0.78,0.77,0.77,0.77,0.75,0.75,0.77,0.75,0.74,0.76,0.75,0.74,0.77,0.77,0.75,0.75,0.78,0.76
72,0.76,0.79,0.78,0.77,0.77,0.77,0.75,0.75,0.77,0.75,0.74,0.76,0.75,0.74,0.77,0.77,0.75,0.75,0.78,0.76
73,0.76,0.79,0.78,0.77,0.77,0.77,0.75,0.75,0.77,0.75,0.74,0.76,0.75,0.74,0.77,0.77,0.75,0.75,0.78,0.76
74,0.76,0.79,0.78,0.77,0.77,0.77,0.75,0.75,0.77,0.75,0.74,0.76,0.75,0.74,0.77,0.77,0.75,0.75,0.78,0.76
75,0.76,0.79,0.78,0.77,0.77,0.77,0.75,0.75,0.77,0.75,0.74,0.76,0.75,0.74,0.77,0.77,0.75,0.75,0.78,0.76
76,0.76,0.79,0.78,0.77,0.77,0.77,0.75,0.75,0.77,0.75,0.74,0.76,0.76,0.74,0.77,0.77,0.75,0.76,0.78,0.76
77,0.76,0.79,0.78,0.77,0.77,0.77,0.75,0.75,0.77,0.75,0.74,0.76,0.76,0.74,0.77,0.77,0.75,0.76,0.78,0.76
78,0.76,0.79,0.78,0.77,0.77,0.77,0.75,0.75,0.77,0.75,0.74,0.76,0.76,0.74,0.77,0.77,0.75,0.76,0.78,0.76
79,0.76,0.79,0.78,0.77,0.77,0.77,0.75,0.75,0.77,0.75,0.74,0.76,0.76,0.74,0.77,0.77,0.75,0.76,0.78,0.76
80,0.76,0.79,0.78,0.77,0.77,0.77,0.75,0.75,0.77,0.75,0.74,0.76,0.76,0.74,0.77,0.77,0.75,0.76,0.78,0.76
81,0.76,0.79,0.78,0.77,0.77,0.77,0.75,0.75,0.77,0.75,0.75,0.76,0.76,0.74,0.77,0.77,0.75,0.76,0.78,0.76
82,0.76,0.79,0.78,0.77,0.77,0.77,0.75,0.75,0.77,0.75,0.75,0.76,0.76,0.74,0.77,0.77,0.75,0.76,0.78,0.76
83,0.76,0.79,0.78,0.77,0.77,0.77,0.75,0.75,0.77,0.75,0.75,0.76,0.76,0.74,0.77,0.77,0.75,0.76,0.78,0.76
84,0.76,0.79,0.78,0.77,0.77,0.77,0.75,0.75,0.77,0.75,0.75,0.76,0.76,0.74,0.77,0.77,0.75,0.76,0.78,0.76
85,0.76,0.79,0.78,0.77,0.77,0.77,0.75,0.75,0.77,0.75,0.75,0.76,0.76,0.74,0.77,0.77,0.75,0.76,0.78,0.76
86,0.76,0.79,0.78,0.77,0.77,0.77,0.75,0.75,0.77,0.75,0.75,0.76,0.76,0.74,0.77,0.77,0.75,0.76,0.78,0.76
87,0.76,0.79,0.78,0.77,0.77,0.77,0.75,0.75,0.77,0.75,0.75,0.76,0.76,0.74,0.77,0.77,0.76,0.76,0.78,0.76
88,0.76,0.79,0.78,0.77,0.77,0.77,0.75,0.75,0.77,0.75,0.75,0.76,0.76,0.74,0.77,0.77,0.76,0.76,0.78,0.76
89,0.76,0.79,0.78,0.77,0.77,0.77,0.75,0.75,0.77,0.75,0.75,0.76,0.76,0.74,0.77,0.77,0.76,0.76,0.78,0.76
90,0.76,0.79,0.78,0.77,0.77,0.77,0.75,0.75,0.78,0.75,0.75,0.76,0.76,0.74,0.77,0.77,0.76,0.76,0.78,0.76
91,0.76,0.79,0.78,0.77,0.77,0.77,0.75,0.75,0.78,0.75,0.75,0.76,0.76,0.74,0.77,0.77,0.76,0.76,0.78,0.76
92,0.76,0.79,0.78,0.77,0.77,0.77,0.75,0.75,0.78,0.75,0.75,0.76,0.76,0.74,0.77,0.77,0.76,0.76,0.78,0.76
93,0.76,0.79,0.78,0.77,0.77,0.77,0.75,0.75,0.78,0.75,0.75,0.76,0.76,0.74,0.77,0.77,0.76,0.76,0.78,0.76
94,0.76,0.79,0.78,0.77,0.77,0.77,0.75,0.75,0.78,0.75,0.76,0.76,0.76,0.74,0.77,0.77,0.76,0.76,0.78,0.76
95,0.76,0.79,0.78,0.77,0.77,0.77,0.75,0.75,0.78,0.75,0.76,0.76,0.76,0.74,0.77,0.77,0.76,0.76,0.78,0.76
96,0.76,0.79,0.78,0.77,0.77,0.77,0.75,0.75,0.78,0.75,0.76,0.76,0.76,0.74,0.77,0.77,0.76,0.76,0.78,0.76
97,0.76,0.79,0.78,0.77,0.77,0.77,0.75,0.75,0.78,0.75,0.76,0.76,0.76,0.74,0.77,0.77,0.76,0.76,0.78,0.76
98,0.76,0.79,0.78,0.77,0.77,0.77,0.75,0.75,0.78,0.75,0.76,0.76,0.76,0.74,0.77,0.77,0.76,0.76,0.78,0.76
99,0.76,0.79,0.78,0.77,0.77,0.77,0.75,0.75,0.78,0.75,0.76,0.76,0.76,0.74,0.77,0.77,0.76,0.76,0.78,0.76
100,0.76,0.79,0.78,0.77,0.77,0.77,0.75,0.75,0.78,0.75,0.76,0.76,0.76,0.74,0.77,0.77,0.76,0.76,0.78,0.76
101,0.76,0.79,0.78,0.77,0.77,0.77,0.75,0.75,0.78,0.75,0.76,0.76,0.76,0.74,0.77,0.77,0.76,0.76,0.78,0.76
102,0.76,0.79,0.78,0.77,0.77,0.77,0.75,0.75,0.78,0.75,0.76,0.76,0.76,0.74,0.77,0.77,0.76,0.76,0.78,0.76
103,0.76,0.79,0.78,0.77,0.77,0.77,0.75,0.75,0.78,0.75,0.76,0.76,0.76,0.77,0.77,0.77,0.76,0.76,0.78,0.76
104,0.76,0.79,0.78,0.77,0.77,0.77,0.75,0.75,0.78,0.75,0.76,0.76,0.76,0.77,0.77,0.77,0.76,0.76,0.78,0.76
105,0.76,0.79,0.78,0.77,0.77,0.77,0.75,0.75,0.78,0.75,0.76,0.76,0.76,0.77,0.77,0.77,0.76,0.76,0.78,0.76
106,0.76,0.79,0.78,0.77,0.77,0.77,0.75,0.75,0.78,0.75,0.76,0.76,0.76,0.77,0.77,0.77,0.76,0.76,0.78,0.76
107,0.76,0.79,0.78,0.77,0.77,0.77,0.75,0.75,0.78,0.75,0.76,0.76,0.76,0.77,0.77,0.77,0.76,0.76,0.78,0.76
108,0.76,0.79,0.78,0.77,0.77,0.77,0.75,0.75,0.78,0.75,0.76,0.76,0.76,0.77,0.77,0.77,0.76,0.76,0.78,0.76
109,0.76,0.79,0.78,0.77,0.77,0.77,0.75,0.75,0.78,0.75,0.76,0.76,0.76,0.77,0.77,0.77,0.76,0.76,0.78,0.76
110,0.76,0.79,0.78,0.77,0.77,0.77,0.75,0.75,0.78,0.75,0.76,0.76,0.76,0.77,0.77,0.77,0.76,0.76,0.78,0.76
111,0.76,0.79,0.78,0.77,0.77,0.77,0.75,0.75,0.78,0.75,0.76,0.76,0.76,0.77,0.77,0.77,0.76,0.76,0.78,0.76
112,0.76,0.79,0.78,0.77,0.77,0.77,0.75,0.75,0.78,0.75,0.76,0.76,0.77,0.77,0.77,0.77,0.76,0.76,0.78,0.76
113,0.76,0.79,0.78,0.77,0.77,0.77,0.75,0.75,0.78,0.75,0.76,0.76,0.77,0.77,0.77,0.77,0.76,0.76,0.78,0.76
114,0.76,0.79,0.78,0.77,0.77,0.77,0.75,0.75,0.78,0.75,0.76,0.76,0.77,0.77,0.77,0.77,0.76,0.76,0.78,0.76
115,0.76,0.79,0.78,0.77,0.77,0.77,0.75,0.75,0.78,0.75,0.76,0.76,0.77,0.77,0.77,0.77,0.76,0.76,0.78,0.76
116,0.76,0.79,0.78,0.77,0.77,0.77,0.75,0.75,0.78,0.75,0.76,0.76,0.77,0.77,0.77,0.77,0.76,0.76,0.78,0.76
117,0.76,0.79,0.78,0.77,0.77,0.77,0.76,0.75,0.78,0.75,0.76,0.76,0.77,0.77,0.77,0.77,0.76,0.76,0.78,0.76
118,0.76,0.79,0.78,0.77,0.77,0.77,0.76,0.75,0.78,0.75,0.76,0.76,0.77,0.77,0.77,0.77,0.76,0.76,0.78,0.76
119,0.76,0.79,0.78,0.77,0.77,0.77,0.76,0.75,0.78,0.75,0.76,0.76,0.77,0.77,0.77,0.77,0.76,0.76,0.78,0.76
120,0.76,0.79,0.78,0.77,0.77,0.77,0.76,0.75,0.78,0.75,0.76,0.76,0.77,0.77,0.77,0.77,0.76,0.76,0.78,0.76
121,0.76,0.79,0.78,0.77,0.77,0.77,0.76,0.75,0.78,0.75,0.76,0.76,0.77,0.77,0.77,0.77,0.76,0.76,0.78,0.76
122,0.76,0.79,0.78,0.77,0.77,0.77,0.76,0.75,0.78,0.75,0.76,0.76,0.77,0.77,0.77,0.77,0.76,0.76,0.78,0.76
123,0.76,0.79,0.78,0.77,0.77,0.77,0.76,0.75,0.78,0.75,0.76,0.76,0.77,0.77,0.77,0.77,0.76,0.76,0.78,0.76
124,0.76,0.79,0.78,0.77,0.77,0.77,0.76,0.75,0.78,0.75,0.76,0.76,0.77,0.77,0.77,0.77,0.76,0.76,0.78,0.76
125,0.76,0.79,0.78,0.77,0.77,0.77,0.76,0.75,0.78,0.75,0.76,0.76,0.77,0.77,0.77,0.77,0.76,0.76,0.78,0.76
126,0.76,0.79,0.78,0.77,0.77,0.77,0.76,0.75,0.78,0.75,0.76,0.76,0.77,0.77,0.77,0.77,0.76,0.76,0.78,0.76
127,0.76,0.79,0.78,0.77,0.77,0.77,0.76,0.75,0.78,0.75,0.76,0.76,0.77,0.77,0.77,0.77,0.76,0.76,0.78,0.76
128,0.76,0.79,0.78,0.77,0.77,0.77,0.76,0.75,0.78,0.75,0.76,0.76,0.77,0.77,0.77,0.77,0.76,0.76,0.78,0.76
129,0.76,0.79,0.78,0.77,0.77,0.77,0.77,0.75,0.78,0.75,0.76,0.76,0.77,0.77,0.77,0.77,0.76,0.76,0.78,0.76
130,0.76,0.79,0.78,0.77,0.77,0.77,0.77,0.75,0.78,0.75,0.76,0.76,0.77,0.77,0.77,0.77,0.76,0.76,0.78,0.76
131,0.76,0.79,0.78,0.77,0.77,0.77,0.77,0.75,0.78,0.75,0.76,0.76,0.77,0.77,0.77,0.77,0.76,0.76,0.78,0.76
132,0.76,0.79,0.78,0.77,0.77,0.77,0.77,0.75,0.78,0.75,0.76,0.76,0.77,0.77,0.77,0.77,0.76,0.76,0.78,0.76
133,0.76,0.79,0.78,0.77,0.77,0.77,0.77,0.75,0.78,0.75,0.76,0.81,0.77,0.77,0.77,0.77,0.76,0.76,0.78,0.76
134,0.76,0.79,0.78,0.77,0.77,0.77,0.77,0.75,0.78,0.75,0.76,0.81,0.77,0.77,0.77,0.77,0.76,0.76,0.78,0.76
135,0.76,0.79,0.78,0.77,0.77,0.77,0.77,0.75,0.78,0.75,0.76,0.81,0.77,0.77,0.77,0.77,0.76,0.76,0.78,0.76
136,0.76,0.79,0.78,0.77,0.77,0.77,0.77,0.75,0.78,0.75,0.76,0.81,0.77,0.77,0.77,0.77,0.76,0.76,0.78,0.76
137,0.76,0.79,0.78,0.77,0.77,0.77,0.77,0.75,0.78,0.75,0.76,0.81,0.77,0.77,0.77,0.77,0.76,0.76,0.78,0.76
138,0.76,0.79,0.78,0.77,0.77,0.77,0.77,0.75,0.78,0.75,0.76,0.81,0.77,0.77,0.77,0.77,0.76,0.76,0.78,0.76
139,0.76,0.79,0.78,0.77,0.77,0.77,0.77,0.75,0.78,0.75,0.76,0.81,0.77,0.77,0.77,0.77,0.76,0.76,0.78,0.76
140,0.76,0.79,0.78,0.77,0.77,0.77,0.77,0.75,0.78,0.76,0.76,0.81,0.77,0.77,0.77,0.77,0.76,0.76,0.78,0.76
141,0.76,0.79,0.78,0.77,0.77,0.77,0.77,0.75,0.78,0.76,0.76,0.81,0.77,0.77,0.77,0.77,0.76,0.76,0.78,0.76
142,0.76,0.79,0.78,0.77,0.77,0.77,0.77,0.75,0.78,0.76,0.76,0.81,0.77,0.77,0.77,0.77,0.76,0.76,0.78,0.76
143,0.76,0.79,0.78,0.77,0.77,0.77,0.77,0.75,0.78,0.76,0.76,0.81,0.77,0.77,0.77,0.77,0.76,0.76,0.78,0.76
144,0.76,0.79,0.78,0.77,0.77,0.77,0.77,0.75,0.78,0.76,0.76,0.81,0.77,0.77,0.77,0.77,0.76,0.76,0.78,0.76
145,0.76,0.79,0.78,0.77,0.77,0.77,0.77,0.75,0.78,0.76,0.76,0.81,0.77,0.77,0.77,0.77,0.76,0.76,0.78,0.76
146,0.76,0.79,0.78,0.77,0.77,0.77,0.77,0.75,0.78,0.76,0.76,0.81,0.77,0.77,0.77,0.77,0.76,0.76,0.78,0.76
147,0.76,0.79,0.78,0.77,0.77,0.77,0.77,0.75,0.78,0.76,0.76,0.81,0.77,0.77,0.77,0.77,0.76,0.76,0.78,0.76
148,0.76,0.79,0.78,0.77,0.77,0.77,0.77,0.75,0.78,0.76,0.76,0.81,0.77,0.77,0.77,0.77,0.76,0.76,0.78,0.76
149,0.76,0.79,0.78,0.77,0.77,0.77,0.77,0.78,0.78,0.76,0.76,0.81,0.77,0.77,0.77,0.77,0.76,0.76,0.78,0.76
150,0.76,0.79,0.78,0.77,0.77,0.77,0.77,0.78,0.78,0.76,0.76,0.81,0.77,0.77,0.77,0.77,0.76,0.76,0.78,0.76
151,0.76,0.79,0.78,0.77,0.77,0.77,0.77,0.78,0.78,0.76,0.76,0.81,0.77,0.77,0.77,0.77,0.76,0.76,0.78,0.76
152,0.76,0.79,0.78,0.77,0.77,0.77,0.77,0.78,0.78,0.76,0.76,0.81,0.77,0.77,0.77,0.77,0.76,0.76,0.78,0.79
153,0.76,0.79,0.78,0.77,0.77,0.77,0.77,0.78,0.78,0.76,0.76,0.81,0.77,0.77,0.77,0.77,0.76,0.76,0.78,0.79
154,0.76,0.79,0.78,0.77,0.77,0.77,0.77,0.78,0.78,0.76,0.76,0.81,0.77,0.77,0.77,0.77,0.76,0.76,0.78,0.79
155,0.76,0.79,0.78,0.77,0.77,0.77,0.77,0.78,0.78,0.76,0.76,0.81,0.77,0.77,0.77,0.77,0.76,0.76,0.78,0.79
156,0.76,0.79,0.78,0.77,0.77,0.77,0.77,0.78,0.78,0.77,0.76,0.81,0.77,0.77,0.77,0.77,0.76,0.76,0.78,0.79
157,0.76,0.79,0.78,0.77,0.77,0.77,0.77,0.78,0.78,0.77,0.76,0.81,0.77,0.77,0.77,0.77,0.76,0.76,0.78,0.79
158,0.76,0.79,0.78,0.77,0.77,0.77,0.77,0.78,0.78,0.77,0.76,0.81,0.77,0.77,0.77,0.77,0.76,0.76,0.78,0.81
159,0.76,0.79,0.78,0.77,0.77,0.77,0.77,0.78,0.78,0.77,0.76,0.81,0.77,0.77,0.77,0.77,0.76,0.76,0.78,0.81
160,0.76,0.79,0.78,0.77,0.77,0.77,0.77,0.78,0.78,0.77,0.76,0.81,0.77,0.77,0.77,0.77,0.76,0.76,0.78,0.81
161,0.76,0.79,0.78,0.77,0.77,0.77,0.77,0.78,0.78,0.77,0.76,0.81,0.77,0.77,0.77,0.77,0.76,0.76,0.78,0.81
162,0.76,0.79,0.78,0.77,0.77,0.77,0.77,0.78,0.78,0.77,0.76,0.81,0.77,0.77,0.77,0.77,0.76,0.76,0.78,0.81
163,0.76,0.79,0.78,0.77,0.77,0.77,0.77,0.78,0.78,0.77,0.76,0.81,0.77,0.77,0.77,0.77,0.76,0.76,0.78,0.81
164,0.76,0.79,0.78,0.77,0.77,0.77,0.77,0.78,0.78,0.77,0.76,0.81,0.77,0.77,0.77,0.77,0.76,0.76,0.78,0.81
165,0.76,0.79,0.78,0.77,0.77,0.77,0.77,0.78,0.78,0.77,0.76,0.81,0.77,0.77,0.77,0.77,0.76,0.76,0.78,0.81
166,0.76,0.79,0.78,0.77,0.77,0.77,0.77,0.78,0.78,0.77,0.76,0.81,0.77,0.77,0.77,0.77,0.76,0.76,0.78,0.81
