,Iteration_0,Iteration_1,Iteration_2,Iteration_3,Iteration_4,Iteration_5,Iteration_6,Iteration_7,Iteration_8,Iteration_9,Iteration_10,Iteration_11,Iteration_12,Iteration_13,Iteration_14,Iteration_15,Iteration_16,Iteration_17,Iteration_18,Iteration_19
25,0.67,0.71,0.68,0.74,0.71,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.7,0.74,0.68,0.75,0.72,0.73,0.67,0.73
26,0.67,0.71,0.68,0.74,0.71,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.7,0.74,0.68,0.75,0.72,0.73,0.67,0.73
27,0.67,0.71,0.68,0.74,0.71,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.7,0.74,0.68,0.75,0.72,0.73,0.67,0.73
28,0.67,0.71,0.68,0.74,0.71,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.7,0.74,0.68,0.75,0.72,0.73,0.67,0.73
29,0.67,0.71,0.68,0.74,0.71,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.7,0.74,0.68,0.75,0.72,0.73,0.67,0.73
30,0.67,0.71,0.68,0.74,0.71,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.7,0.74,0.68,0.75,0.72,0.73,0.67,0.73
31,0.67,0.71,0.68,0.74,0.71,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.7,0.74,0.68,0.75,0.72,0.73,0.67,0.73
32,0.67,0.71,0.68,0.74,0.71,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.7,0.74,0.68,0.75,0.72,0.73,0.67,0.73
33,0.67,0.71,0.68,0.74,0.71,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.7,0.74,0.68,0.75,0.72,0.73,0.67,0.73
34,0.67,0.71,0.68,0.74,0.71,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.7,0.74,0.68,0.75,0.72,0.73,0.67,0.73
35,0.67,0.71,0.68,0.74,0.71,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.7,0.74,0.68,0.75,0.72,0.73,0.67,0.73
36,0.67,0.71,0.68,0.74,0.71,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.7,0.74,0.68,0.75,0.72,0.73,0.67,0.73
37,0.67,0.71,0.68,0.74,0.71,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.7,0.74,0.68,0.75,0.72,0.73,0.67,0.73
38,0.67,0.71,0.68,0.74,0.71,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.7,0.74,0.73,0.75,0.72,0.73,0.67,0.73
39,0.67,0.71,0.68,0.74,0.71,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.7,0.74,0.73,0.75,0.72,0.73,0.67,0.73
40,0.68,0.71,0.68,0.74,0.71,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.7,0.74,0.73,0.75,0.72,0.73,0.67,0.73
41,0.68,0.71,0.68,0.74,0.71,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
42,0.68,0.71,0.68,0.74,0.71,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
43,0.68,0.71,0.68,0.74,0.71,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
44,0.68,0.71,0.68,0.74,0.71,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
45,0.68,0.71,0.68,0.74,0.71,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
46,0.68,0.71,0.68,0.74,0.71,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
47,0.68,0.71,0.68,0.74,0.71,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
48,0.68,0.71,0.68,0.74,0.71,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
49,0.68,0.71,0.68,0.74,0.71,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
50,0.68,0.71,0.68,0.74,0.71,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
51,0.68,0.71,0.68,0.74,0.71,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
52,0.68,0.71,0.68,0.74,0.71,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
53,0.68,0.71,0.68,0.74,0.71,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
54,0.68,0.71,0.68,0.74,0.71,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
55,0.68,0.71,0.68,0.74,0.71,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
56,0.68,0.71,0.68,0.74,0.71,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
57,0.68,0.71,0.68,0.74,0.71,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
58,0.68,0.71,0.68,0.74,0.71,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
59,0.68,0.71,0.68,0.74,0.71,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
60,0.68,0.71,0.68,0.74,0.71,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
61,0.68,0.71,0.68,0.74,0.71,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
62,0.68,0.71,0.68,0.74,0.71,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
63,0.68,0.71,0.68,0.74,0.71,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
64,0.69,0.71,0.68,0.74,0.71,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
65,0.69,0.71,0.68,0.74,0.71,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
66,0.69,0.71,0.68,0.74,0.71,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
67,0.69,0.71,0.68,0.74,0.71,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
68,0.69,0.71,0.68,0.74,0.71,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
69,0.69,0.71,0.68,0.74,0.71,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
70,0.69,0.71,0.68,0.74,0.71,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
71,0.69,0.71,0.68,0.74,0.71,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
72,0.69,0.71,0.68,0.74,0.71,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
73,0.69,0.71,0.68,0.74,0.71,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
74,0.69,0.71,0.68,0.74,0.71,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
75,0.69,0.71,0.68,0.74,0.71,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
76,0.69,0.71,0.68,0.74,0.71,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
77,0.69,0.71,0.68,0.74,0.71,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
78,0.69,0.71,0.68,0.74,0.71,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
79,0.69,0.71,0.68,0.74,0.71,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
80,0.69,0.71,0.68,0.74,0.71,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
81,0.69,0.71,0.68,0.74,0.71,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
82,0.69,0.71,0.68,0.74,0.71,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
83,0.69,0.71,0.68,0.74,0.71,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
84,0.69,0.71,0.68,0.74,0.72,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
85,0.69,0.71,0.68,0.74,0.72,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
86,0.69,0.71,0.68,0.74,0.72,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
87,0.69,0.71,0.68,0.74,0.72,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
88,0.69,0.71,0.68,0.74,0.72,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
89,0.69,0.71,0.68,0.74,0.72,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
90,0.69,0.71,0.68,0.74,0.72,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
91,0.69,0.71,0.68,0.74,0.72,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
92,0.69,0.71,0.68,0.74,0.72,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
93,0.69,0.71,0.68,0.74,0.72,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
94,0.69,0.71,0.68,0.74,0.72,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
95,0.69,0.71,0.68,0.74,0.72,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
96,0.69,0.71,0.68,0.74,0.72,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
97,0.69,0.71,0.68,0.74,0.72,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
98,0.69,0.71,0.68,0.74,0.72,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
99,0.69,0.71,0.68,0.74,0.72,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
100,0.69,0.71,0.68,0.74,0.72,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
101,0.69,0.71,0.68,0.74,0.72,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
102,0.69,0.71,0.68,0.74,0.72,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
103,0.69,0.71,0.72,0.74,0.72,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
104,0.69,0.71,0.72,0.74,0.72,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
105,0.69,0.71,0.72,0.74,0.72,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
106,0.69,0.71,0.72,0.74,0.72,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
107,0.69,0.71,0.72,0.74,0.72,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
108,0.69,0.71,0.72,0.74,0.72,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
109,0.69,0.71,0.72,0.74,0.72,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
110,0.69,0.71,0.72,0.74,0.72,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
111,0.69,0.71,0.72,0.74,0.72,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
112,0.69,0.71,0.72,0.74,0.72,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
113,0.69,0.71,0.72,0.74,0.72,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
114,0.69,0.71,0.72,0.74,0.72,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
115,0.69,0.71,0.72,0.74,0.72,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
116,0.69,0.71,0.72,0.74,0.72,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
117,0.69,0.71,0.72,0.74,0.72,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
118,0.69,0.71,0.72,0.74,0.72,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
119,0.69,0.71,0.72,0.74,0.72,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
120,0.69,0.71,0.72,0.74,0.72,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
121,0.69,0.71,0.72,0.74,0.72,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
122,0.69,0.71,0.72,0.74,0.72,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
123,0.69,0.71,0.72,0.74,0.72,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
124,0.69,0.71,0.72,0.74,0.72,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
125,0.69,0.71,0.72,0.74,0.72,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
126,0.69,0.71,0.72,0.74,0.72,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
127,0.69,0.71,0.72,0.74,0.72,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
128,0.69,0.71,0.72,0.74,0.72,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
129,0.69,0.71,0.72,0.74,0.72,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
130,0.69,0.71,0.72,0.74,0.72,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
131,0.69,0.71,0.72,0.74,0.72,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
132,0.69,0.71,0.72,0.74,0.72,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
133,0.69,0.71,0.72,0.74,0.72,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
134,0.69,0.71,0.72,0.74,0.72,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
135,0.69,0.71,0.72,0.74,0.72,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
136,0.69,0.71,0.72,0.74,0.72,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
137,0.69,0.71,0.72,0.74,0.72,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
138,0.69,0.71,0.72,0.74,0.72,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
139,0.69,0.71,0.72,0.74,0.72,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
140,0.69,0.71,0.72,0.74,0.72,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
141,0.69,0.71,0.72,0.74,0.72,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
142,0.69,0.71,0.72,0.74,0.72,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
143,0.69,0.71,0.72,0.74,0.72,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
144,0.69,0.71,0.72,0.74,0.72,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
145,0.69,0.71,0.72,0.74,0.72,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
146,0.69,0.71,0.72,0.74,0.72,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
147,0.69,0.71,0.72,0.74,0.72,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
148,0.69,0.71,0.72,0.74,0.72,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
149,0.69,0.71,0.72,0.74,0.72,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
150,0.69,0.71,0.72,0.74,0.72,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
151,0.69,0.71,0.72,0.74,0.72,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
152,0.69,0.71,0.72,0.74,0.72,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
153,0.69,0.71,0.72,0.74,0.72,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
154,0.69,0.71,0.72,0.74,0.72,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
155,0.69,0.71,0.72,0.74,0.72,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
156,0.69,0.71,0.72,0.74,0.72,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
157,0.69,0.71,0.72,0.74,0.72,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
158,0.69,0.71,0.72,0.74,0.72,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
159,0.69,0.71,0.72,0.74,0.72,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
160,0.69,0.71,0.72,0.74,0.72,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
161,0.69,0.71,0.72,0.74,0.72,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
162,0.69,0.71,0.72,0.74,0.72,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
163,0.69,0.71,0.72,0.74,0.72,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
164,0.69,0.71,0.72,0.74,0.72,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
165,0.73,0.71,0.72,0.74,0.72,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
166,0.73,0.71,0.72,0.74,0.72,0.72,0.72,0.72,0.71,0.71,0.74,0.73,0.74,0.74,0.73,0.75,0.72,0.73,0.67,0.73
