,Iteration_0,Iteration_1,Iteration_2,Iteration_3,Iteration_4,Iteration_5,Iteration_6,Iteration_7,Iteration_8,Iteration_9,Iteration_10,Iteration_11,Iteration_12,Iteration_13,Iteration_14,Iteration_15,Iteration_16,Iteration_17,Iteration_18,Iteration_19
10,0.7,0.73,0.76,0.74,0.75,0.76,0.73,0.71,0.75,0.77,0.71,0.73,0.75,0.73,0.73,0.73,0.71,0.72,0.72,0.73
11,0.7,0.73,0.76,0.74,0.75,0.76,0.73,0.71,0.75,0.77,0.72,0.73,0.75,0.73,0.73,0.75,0.72,0.72,0.72,0.73
12,0.72,0.73,0.76,0.74,0.75,0.76,0.73,0.72,0.75,0.77,0.72,0.73,0.75,0.73,0.73,0.75,0.72,0.72,0.72,0.73
13,0.72,0.73,0.76,0.74,0.75,0.76,0.73,0.73,0.75,0.77,0.72,0.73,0.75,0.73,0.73,0.75,0.72,0.72,0.72,0.73
14,0.72,0.73,0.76,0.74,0.75,0.76,0.73,0.73,0.75,0.77,0.72,0.73,0.75,0.73,0.73,0.75,0.72,0.76,0.73,0.73
15,0.72,0.73,0.76,0.74,0.75,0.76,0.73,0.73,0.75,0.77,0.72,0.73,0.75,0.74,0.73,0.75,0.72,0.76,0.74,0.73
16,0.72,0.73,0.76,0.74,0.75,0.76,0.75,0.73,0.75,0.77,0.72,0.73,0.75,0.74,0.73,0.75,0.72,0.76,0.74,0.73
17,0.72,0.73,0.76,0.74,0.75,0.76,0.75,0.73,0.75,0.77,0.72,0.73,0.75,0.74,0.73,0.75,0.72,0.76,0.74,0.73
18,0.72,0.73,0.76,0.74,0.75,0.76,0.75,0.73,0.75,0.77,0.72,0.73,0.75,0.74,0.73,0.75,0.72,0.76,0.74,0.73
19,0.72,0.73,0.76,0.74,0.75,0.76,0.75,0.73,0.75,0.77,0.72,0.73,0.75,0.74,0.73,0.75,0.72,0.76,0.74,0.73
20,0.72,0.73,0.76,0.74,0.75,0.76,0.75,0.73,0.75,0.77,0.72,0.73,0.75,0.74,0.74,0.75,0.72,0.76,0.74,0.73
21,0.72,0.74,0.76,0.74,0.75,0.76,0.75,0.73,0.75,0.77,0.73,0.73,0.75,0.74,0.74,0.75,0.72,0.76,0.74,0.73
22,0.72,0.74,0.76,0.74,0.75,0.76,0.75,0.75,0.75,0.77,0.75,0.73,0.75,0.74,0.74,0.75,0.72,0.76,0.74,0.73
23,0.72,0.74,0.76,0.74,0.75,0.76,0.75,0.75,0.75,0.77,0.75,0.73,0.75,0.74,0.74,0.75,0.72,0.76,0.74,0.73
24,0.72,0.74,0.76,0.74,0.75,0.76,0.75,0.75,0.75,0.77,0.75,0.73,0.75,0.74,0.74,0.75,0.72,0.76,0.74,0.73
25,0.72,0.74,0.76,0.74,0.75,0.76,0.76,0.75,0.75,0.77,0.75,0.73,0.75,0.74,0.74,0.75,0.72,0.76,0.74,0.73
26,0.72,0.74,0.76,0.74,0.75,0.76,0.76,0.75,0.75,0.77,0.75,0.73,0.75,0.74,0.74,0.75,0.72,0.76,0.74,0.73
27,0.72,0.74,0.76,0.74,0.75,0.76,0.76,0.75,0.75,0.77,0.75,0.73,0.75,0.74,0.74,0.75,0.72,0.76,0.74,0.73
28,0.72,0.74,0.76,0.74,0.75,0.76,0.76,0.75,0.75,0.77,0.75,0.73,0.75,0.74,0.74,0.75,0.72,0.76,0.74,0.73
29,0.72,0.74,0.76,0.74,0.75,0.76,0.76,0.75,0.75,0.77,0.75,0.73,0.75,0.74,0.74,0.75,0.72,0.76,0.74,0.73
30,0.72,0.74,0.76,0.74,0.75,0.76,0.76,0.75,0.75,0.77,0.75,0.73,0.75,0.74,0.74,0.75,0.72,0.76,0.74,0.77
31,0.72,0.74,0.76,0.74,0.75,0.76,0.76,0.75,0.75,0.77,0.75,0.73,0.75,0.74,0.74,0.75,0.72,0.76,0.74,0.77
32,0.72,0.74,0.76,0.74,0.75,0.76,0.76,0.75,0.75,0.77,0.75,0.73,0.75,0.74,0.74,0.75,0.73,0.76,0.74,0.77
33,0.72,0.74,0.76,0.74,0.75,0.76,0.76,0.75,0.75,0.77,0.75,0.73,0.76,0.74,0.74,0.75,0.75,0.76,0.74,0.77
34,0.72,0.74,0.76,0.74,0.75,0.76,0.76,0.75,0.75,0.77,0.75,0.73,0.76,0.74,0.74,0.75,0.75,0.76,0.74,0.77
35,0.72,0.74,0.76,0.74,0.75,0.76,0.76,0.75,0.75,0.77,0.75,0.73,0.76,0.74,0.74,0.75,0.75,0.76,0.74,0.77
36,0.72,0.74,0.76,0.74,0.75,0.76,0.76,0.75,0.75,0.77,0.75,0.73,0.76,0.74,0.74,0.75,0.75,0.76,0.74,0.77
37,0.72,0.74,0.76,0.74,0.75,0.76,0.76,0.75,0.75,0.77,0.75,0.73,0.76,0.74,0.74,0.75,0.75,0.76,0.74,0.77
38,0.72,0.74,0.76,0.74,0.75,0.76,0.76,0.75,0.75,0.77,0.75,0.73,0.76,0.74,0.74,0.75,0.76,0.76,0.74,0.77
39,0.73,0.74,0.76,0.74,0.75,0.76,0.76,0.75,0.75,0.77,0.75,0.73,0.76,0.74,0.74,0.75,0.76,0.76,0.74,0.77
40,0.73,0.74,0.76,0.74,0.75,0.76,0.76,0.75,0.75,0.77,0.75,0.73,0.76,0.74,0.74,0.75,0.76,0.76,0.74,0.77
41,0.73,0.74,0.76,0.74,0.75,0.76,0.76,0.75,0.75,0.77,0.75,0.73,0.76,0.74,0.74,0.75,0.76,0.76,0.74,0.77
42,0.73,0.74,0.76,0.74,0.75,0.76,0.76,0.75,0.75,0.77,0.75,0.73,0.76,0.74,0.74,0.75,0.76,0.76,0.74,0.77
43,0.74,0.74,0.76,0.74,0.75,0.76,0.76,0.75,0.75,0.77,0.75,0.75,0.76,0.74,0.74,0.75,0.76,0.76,0.74,0.77
44,0.74,0.74,0.76,0.74,0.75,0.76,0.76,0.75,0.75,0.77,0.75,0.75,0.76,0.74,0.74,0.75,0.76,0.76,0.74,0.77
45,0.74,0.74,0.76,0.74,0.75,0.76,0.76,0.75,0.75,0.77,0.75,0.75,0.76,0.74,0.74,0.75,0.76,0.76,0.74,0.77
46,0.74,0.74,0.76,0.74,0.75,0.76,0.76,0.75,0.75,0.77,0.75,0.75,0.76,0.74,0.74,0.75,0.76,0.76,0.74,0.77
47,0.74,0.74,0.76,0.74,0.75,0.76,0.76,0.75,0.75,0.77,0.75,0.75,0.76,0.74,0.74,0.75,0.76,0.76,0.74,0.77
48,0.74,0.74,0.76,0.74,0.75,0.76,0.76,0.75,0.75,0.77,0.75,0.75,0.76,0.74,0.74,0.75,0.76,0.76,0.74,0.77
49,0.74,0.74,0.76,0.74,0.75,0.76,0.76,0.75,0.75,0.77,0.75,0.75,0.76,0.74,0.74,0.75,0.76,0.76,0.74,0.77
50,0.74,0.74,0.76,0.74,0.75,0.76,0.76,0.75,0.75,0.77,0.75,0.75,0.76,0.74,0.74,0.75,0.76,0.76,0.74,0.77
51,0.74,0.74,0.76,0.74,0.75,0.76,0.76,0.75,0.75,0.77,0.75,0.75,0.76,0.74,0.74,0.75,0.76,0.76,0.74,0.77
52,0.74,0.74,0.76,0.74,0.75,0.76,0.76,0.75,0.75,0.77,0.75,0.75,0.76,0.74,0.74,0.75,0.76,0.76,0.74,0.77
53,0.74,0.74,0.76,0.74,0.75,0.76,0.76,0.75,0.75,0.77,0.75,0.75,0.76,0.74,0.74,0.75,0.76,0.76,0.74,0.77
54,0.74,0.74,0.76,0.74,0.75,0.76,0.76,0.75,0.75,0.77,0.75,0.75,0.76,0.74,0.74,0.75,0.76,0.76,0.74,0.77
55,0.74,0.74,0.76,0.74,0.75,0.76,0.76,0.75,0.75,0.77,0.75,0.75,0.76,0.74,0.74,0.75,0.76,0.76,0.74,0.77
56,0.74,0.74,0.76,0.74,0.75,0.76,0.76,0.75,0.75,0.77,0.75,0.75,0.76,0.74,0.74,0.75,0.76,0.76,0.74,0.77
57,0.74,0.74,0.76,0.74,0.75,0.76,0.76,0.75,0.75,0.77,0.75,0.75,0.76,0.74,0.74,0.75,0.76,0.76,0.74,0.77
58,0.74,0.74,0.76,0.74,0.75,0.76,0.76,0.75,0.75,0.77,0.75,0.75,0.76,0.74,0.74,0.75,0.76,0.76,0.74,0.77
59,0.74,0.74,0.76,0.74,0.75,0.76,0.76,0.75,0.75,0.77,0.75,0.75,0.76,0.74,0.74,0.75,0.76,0.76,0.74,0.77
60,0.74,0.74,0.76,0.74,0.75,0.76,0.76,0.75,0.75,0.77,0.75,0.75,0.76,0.74,0.74,0.75,0.76,0.76,0.74,0.77
61,0.74,0.74,0.76,0.74,0.75,0.76,0.76,0.75,0.75,0.77,0.75,0.75,0.76,0.74,0.74,0.75,0.76,0.76,0.76,0.77
62,0.74,0.74,0.76,0.74,0.75,0.76,0.76,0.75,0.75,0.77,0.75,0.75,0.76,0.74,0.74,0.75,0.76,0.76,0.76,0.77
63,0.74,0.74,0.76,0.74,0.75,0.76,0.76,0.75,0.75,0.77,0.75,0.75,0.76,0.74,0.74,0.75,0.76,0.76,0.76,0.77
64,0.74,0.74,0.76,0.74,0.75,0.76,0.76,0.75,0.75,0.77,0.75,0.75,0.76,0.74,0.74,0.75,0.76,0.76,0.76,0.77
65,0.74,0.74,0.76,0.74,0.75,0.76,0.76,0.75,0.75,0.77,0.75,0.75,0.76,0.74,0.74,0.75,0.76,0.76,0.76,0.77
66,0.74,0.74,0.76,0.74,0.75,0.76,0.76,0.75,0.75,0.77,0.75,0.75,0.76,0.74,0.74,0.75,0.76,0.76,0.76,0.77
67,0.74,0.77,0.76,0.74,0.75,0.76,0.76,0.75,0.75,0.77,0.75,0.75,0.76,0.74,0.74,0.75,0.76,0.76,0.76,0.77
68,0.74,0.77,0.76,0.74,0.75,0.76,0.76,0.75,0.75,0.77,0.75,0.75,0.76,0.74,0.74,0.75,0.76,0.76,0.76,0.77
69,0.74,0.77,0.76,0.74,0.75,0.76,0.76,0.75,0.75,0.77,0.75,0.75,0.76,0.74,0.74,0.75,0.76,0.76,0.76,0.77
70,0.74,0.77,0.76,0.74,0.77,0.76,0.76,0.75,0.75,0.77,0.75,0.75,0.76,0.74,0.74,0.75,0.76,0.76,0.76,0.77
71,0.74,0.77,0.76,0.74,0.77,0.76,0.76,0.75,0.75,0.77,0.75,0.75,0.76,0.74,0.74,0.75,0.76,0.76,0.76,0.77
72,0.74,0.77,0.76,0.74,0.77,0.76,0.76,0.75,0.75,0.77,0.75,0.75,0.76,0.74,0.74,0.75,0.76,0.76,0.76,0.77
73,0.74,0.77,0.76,0.74,0.77,0.76,0.76,0.75,0.75,0.77,0.75,0.75,0.76,0.74,0.74,0.75,0.76,0.76,0.76,0.77
74,0.74,0.77,0.76,0.74,0.77,0.76,0.76,0.75,0.75,0.77,0.75,0.75,0.76,0.74,0.74,0.75,0.76,0.76,0.76,0.77
75,0.74,0.77,0.76,0.74,0.77,0.76,0.76,0.75,0.75,0.77,0.75,0.75,0.76,0.74,0.74,0.75,0.76,0.76,0.76,0.77
76,0.74,0.77,0.76,0.74,0.77,0.76,0.76,0.75,0.75,0.77,0.75,0.75,0.76,0.74,0.74,0.75,0.76,0.76,0.76,0.77
77,0.74,0.77,0.76,0.74,0.77,0.76,0.76,0.75,0.75,0.77,0.75,0.75,0.76,0.74,0.74,0.75,0.76,0.76,0.76,0.77
78,0.74,0.77,0.76,0.74,0.77,0.76,0.76,0.75,0.75,0.77,0.75,0.75,0.76,0.74,0.74,0.75,0.76,0.76,0.76,0.77
79,0.74,0.77,0.76,0.74,0.77,0.76,0.76,0.75,0.75,0.77,0.75,0.75,0.76,0.74,0.74,0.75,0.76,0.76,0.76,0.77
80,0.74,0.77,0.76,0.74,0.77,0.76,0.76,0.75,0.75,0.77,0.75,0.75,0.76,0.74,0.74,0.75,0.76,0.76,0.76,0.77
81,0.74,0.77,0.76,0.74,0.77,0.76,0.76,0.75,0.75,0.77,0.75,0.75,0.76,0.74,0.74,0.75,0.76,0.76,0.76,0.77
82,0.74,0.77,0.76,0.74,0.77,0.76,0.76,0.75,0.75,0.77,0.75,0.75,0.76,0.74,0.74,0.75,0.76,0.76,0.76,0.77
83,0.74,0.77,0.76,0.74,0.77,0.76,0.76,0.75,0.75,0.77,0.75,0.75,0.76,0.74,0.74,0.75,0.76,0.76,0.76,0.77
84,0.74,0.77,0.76,0.74,0.77,0.76,0.76,0.75,0.75,0.77,0.75,0.75,0.76,0.74,0.75,0.75,0.76,0.76,0.76,0.77
85,0.74,0.77,0.76,0.74,0.77,0.76,0.76,0.75,0.75,0.77,0.75,0.76,0.76,0.74,0.75,0.75,0.76,0.76,0.76,0.77
86,0.74,0.77,0.76,0.74,0.77,0.76,0.76,0.75,0.75,0.77,0.75,0.76,0.76,0.74,0.75,0.75,0.76,0.76,0.76,0.77
87,0.74,0.77,0.76,0.74,0.77,0.76,0.76,0.75,0.75,0.77,0.75,0.76,0.76,0.74,0.75,0.75,0.76,0.76,0.76,0.77
88,0.74,0.77,0.76,0.74,0.77,0.76,0.76,0.75,0.75,0.77,0.75,0.76,0.76,0.74,0.75,0.75,0.76,0.76,0.76,0.77
89,0.74,0.77,0.76,0.74,0.77,0.76,0.76,0.75,0.75,0.77,0.75,0.76,0.76,0.74,0.75,0.75,0.76,0.76,0.76,0.77
90,0.74,0.77,0.76,0.74,0.77,0.76,0.76,0.75,0.75,0.77,0.75,0.76,0.76,0.74,0.75,0.75,0.76,0.76,0.76,0.77
91,0.74,0.77,0.76,0.74,0.77,0.76,0.76,0.75,0.75,0.77,0.75,0.76,0.76,0.74,0.75,0.75,0.76,0.76,0.76,0.77
92,0.74,0.77,0.76,0.74,0.77,0.76,0.76,0.75,0.75,0.77,0.75,0.76,0.76,0.74,0.75,0.75,0.76,0.76,0.76,0.77
93,0.74,0.77,0.76,0.74,0.77,0.76,0.76,0.75,0.75,0.77,0.75,0.76,0.76,0.74,0.75,0.75,0.76,0.76,0.76,0.77
94,0.74,0.77,0.76,0.74,0.77,0.76,0.76,0.75,0.75,0.77,0.75,0.76,0.76,0.74,0.75,0.75,0.76,0.76,0.76,0.77
95,0.74,0.77,0.76,0.74,0.77,0.76,0.76,0.75,0.75,0.77,0.75,0.76,0.76,0.74,0.75,0.75,0.76,0.76,0.76,0.77
96,0.74,0.77,0.76,0.74,0.77,0.76,0.76,0.75,0.75,0.77,0.75,0.76,0.76,0.74,0.75,0.75,0.76,0.76,0.76,0.77
97,0.74,0.77,0.76,0.74,0.77,0.76,0.76,0.75,0.75,0.77,0.75,0.76,0.76,0.74,0.75,0.75,0.76,0.76,0.76,0.77
98,0.74,0.77,0.76,0.74,0.77,0.76,0.76,0.75,0.75,0.77,0.75,0.76,0.76,0.74,0.75,0.75,0.76,0.76,0.76,0.77
99,0.74,0.77,0.76,0.74,0.77,0.76,0.76,0.75,0.75,0.77,0.75,0.76,0.76,0.74,0.75,0.75,0.76,0.76,0.76,0.77
100,0.74,0.77,0.76,0.74,0.77,0.76,0.76,0.75,0.75,0.77,0.75,0.76,0.76,0.74,0.75,0.75,0.76,0.76,0.76,0.77
101,0.74,0.77,0.76,0.74,0.77,0.76,0.76,0.75,0.75,0.77,0.75,0.79,0.76,0.74,0.75,0.75,0.76,0.76,0.76,0.77
102,0.74,0.77,0.76,0.74,0.77,0.76,0.76,0.75,0.75,0.77,0.75,0.79,0.76,0.74,0.75,0.75,0.76,0.76,0.76,0.77
103,0.75,0.77,0.76,0.74,0.77,0.76,0.76,0.75,0.75,0.77,0.75,0.79,0.76,0.74,0.75,0.75,0.76,0.76,0.76,0.77
104,0.75,0.77,0.76,0.74,0.77,0.76,0.76,0.75,0.75,0.77,0.75,0.79,0.76,0.74,0.75,0.75,0.76,0.76,0.76,0.77
105,0.75,0.77,0.76,0.74,0.77,0.76,0.76,0.75,0.75,0.77,0.75,0.79,0.76,0.74,0.75,0.75,0.76,0.76,0.76,0.77
106,0.75,0.77,0.76,0.74,0.77,0.76,0.76,0.75,0.75,0.77,0.75,0.79,0.76,0.74,0.75,0.75,0.76,0.76,0.76,0.77
107,0.75,0.77,0.76,0.74,0.77,0.76,0.76,0.75,0.75,0.77,0.75,0.79,0.76,0.74,0.75,0.75,0.76,0.76,0.76,0.77
108,0.75,0.77,0.76,0.74,0.77,0.76,0.76,0.75,0.75,0.77,0.75,0.79,0.76,0.74,0.75,0.75,0.76,0.76,0.76,0.77
109,0.75,0.77,0.76,0.74,0.77,0.76,0.76,0.75,0.75,0.77,0.75,0.79,0.76,0.74,0.75,0.75,0.76,0.76,0.76,0.77
110,0.75,0.77,0.76,0.74,0.77,0.76,0.76,0.75,0.75,0.77,0.75,0.79,0.76,0.74,0.75,0.75,0.76,0.76,0.76,0.77
111,0.75,0.77,0.76,0.74,0.77,0.76,0.76,0.75,0.75,0.77,0.75,0.79,0.76,0.74,0.75,0.75,0.76,0.76,0.76,0.77
112,0.75,0.77,0.76,0.74,0.77,0.76,0.76,0.75,0.75,0.77,0.75,0.79,0.76,0.74,0.75,0.75,0.76,0.76,0.76,0.77
113,0.75,0.77,0.76,0.74,0.77,0.76,0.76,0.75,0.75,0.77,0.75,0.79,0.76,0.74,0.75,0.75,0.76,0.76,0.76,0.77
114,0.75,0.77,0.76,0.74,0.77,0.76,0.78,0.75,0.75,0.77,0.75,0.79,0.76,0.74,0.75,0.75,0.76,0.76,0.76,0.77
115,0.75,0.77,0.76,0.74,0.77,0.76,0.78,0.75,0.75,0.77,0.75,0.79,0.76,0.74,0.75,0.75,0.76,0.76,0.76,0.77
116,0.75,0.77,0.76,0.74,0.77,0.76,0.78,0.75,0.75,0.77,0.75,0.79,0.76,0.74,0.75,0.75,0.76,0.76,0.76,0.77
117,0.75,0.77,0.76,0.74,0.77,0.76,0.78,0.75,0.75,0.77,0.75,0.79,0.76,0.74,0.75,0.76,0.76,0.76,0.76,0.77
118,0.75,0.77,0.76,0.74,0.77,0.76,0.78,0.75,0.75,0.77,0.75,0.79,0.76,0.74,0.75,0.76,0.76,0.76,0.76,0.77
119,0.75,0.77,0.76,0.74,0.77,0.76,0.78,0.75,0.75,0.77,0.75,0.79,0.76,0.74,0.75,0.76,0.76,0.76,0.76,0.77
120,0.75,0.77,0.76,0.74,0.77,0.76,0.78,0.75,0.75,0.77,0.75,0.79,0.76,0.74,0.75,0.76,0.76,0.76,0.76,0.77
121,0.75,0.77,0.76,0.74,0.77,0.76,0.78,0.75,0.75,0.77,0.75,0.79,0.76,0.74,0.75,0.77,0.76,0.76,0.76,0.77
122,0.75,0.77,0.76,0.74,0.77,0.76,0.78,0.75,0.75,0.77,0.75,0.79,0.76,0.74,0.75,0.77,0.76,0.76,0.76,0.77
123,0.75,0.77,0.76,0.74,0.77,0.76,0.78,0.75,0.75,0.77,0.75,0.79,0.76,0.74,0.75,0.77,0.76,0.76,0.76,0.77
124,0.75,0.77,0.76,0.74,0.77,0.76,0.78,0.75,0.75,0.77,0.75,0.79,0.76,0.74,0.75,0.77,0.76,0.76,0.76,0.77
125,0.75,0.77,0.76,0.74,0.77,0.76,0.78,0.75,0.75,0.77,0.75,0.79,0.76,0.74,0.75,0.77,0.76,0.76,0.76,0.77
126,0.75,0.77,0.76,0.74,0.77,0.76,0.78,0.75,0.75,0.77,0.75,0.79,0.76,0.74,0.75,0.77,0.76,0.76,0.76,0.77
127,0.75,0.77,0.76,0.74,0.77,0.76,0.78,0.75,0.75,0.77,0.75,0.79,0.76,0.74,0.75,0.77,0.76,0.76,0.76,0.77
128,0.75,0.77,0.76,0.74,0.77,0.76,0.78,0.75,0.75,0.77,0.75,0.79,0.76,0.74,0.75,0.77,0.76,0.76,0.76,0.77
129,0.75,0.77,0.76,0.74,0.77,0.76,0.78,0.75,0.75,0.77,0.75,0.79,0.76,0.74,0.75,0.77,0.76,0.76,0.76,0.77
130,0.75,0.77,0.76,0.74,0.77,0.76,0.78,0.75,0.75,0.77,0.75,0.79,0.76,0.74,0.75,0.77,0.76,0.76,0.76,0.77
131,0.75,0.77,0.76,0.74,0.77,0.76,0.78,0.75,0.75,0.77,0.75,0.79,0.76,0.74,0.75,0.77,0.76,0.76,0.76,0.77
132,0.75,0.77,0.76,0.74,0.77,0.76,0.78,0.75,0.75,0.77,0.75,0.79,0.76,0.74,0.75,0.77,0.76,0.76,0.76,0.77
133,0.75,0.77,0.76,0.74,0.77,0.76,0.78,0.75,0.75,0.77,0.75,0.79,0.76,0.74,0.75,0.77,0.76,0.76,0.76,0.77
134,0.75,0.77,0.76,0.74,0.77,0.76,0.78,0.75,0.75,0.77,0.75,0.79,0.76,0.74,0.75,0.77,0.76,0.76,0.76,0.77
135,0.75,0.77,0.76,0.74,0.77,0.76,0.78,0.75,0.75,0.77,0.75,0.79,0.76,0.74,0.75,0.77,0.76,0.76,0.76,0.77
136,0.75,0.77,0.76,0.74,0.77,0.76,0.78,0.75,0.75,0.77,0.75,0.79,0.76,0.74,0.75,0.77,0.76,0.76,0.76,0.77
137,0.75,0.77,0.76,0.74,0.77,0.76,0.78,0.75,0.75,0.77,0.75,0.79,0.76,0.74,0.75,0.77,0.76,0.76,0.76,0.77
138,0.75,0.77,0.76,0.74,0.77,0.76,0.78,0.75,0.75,0.77,0.75,0.79,0.76,0.74,0.75,0.77,0.76,0.76,0.76,0.77
139,0.75,0.77,0.76,0.74,0.77,0.76,0.78,0.75,0.75,0.77,0.75,0.79,0.76,0.74,0.75,0.77,0.76,0.76,0.76,0.77
140,0.75,0.77,0.76,0.74,0.77,0.76,0.78,0.75,0.75,0.77,0.75,0.79,0.76,0.74,0.75,0.77,0.76,0.76,0.76,0.77
141,0.75,0.77,0.76,0.74,0.77,0.76,0.78,0.75,0.75,0.77,0.75,0.79,0.76,0.74,0.75,0.77,0.76,0.76,0.76,0.77
142,0.75,0.77,0.76,0.74,0.77,0.76,0.78,0.75,0.75,0.77,0.75,0.79,0.76,0.74,0.75,0.77,0.76,0.76,0.76,0.77
143,0.75,0.77,0.76,0.74,0.77,0.76,0.78,0.75,0.75,0.77,0.75,0.79,0.76,0.74,0.75,0.77,0.76,0.76,0.76,0.77
144,0.75,0.77,0.76,0.74,0.77,0.76,0.78,0.75,0.75,0.77,0.75,0.79,0.76,0.74,0.75,0.77,0.76,0.76,0.76,0.77
145,0.75,0.77,0.76,0.74,0.77,0.76,0.78,0.75,0.75,0.77,0.75,0.79,0.76,0.74,0.75,0.77,0.76,0.76,0.76,0.77
146,0.75,0.77,0.76,0.74,0.77,0.76,0.78,0.75,0.75,0.77,0.75,0.79,0.76,0.74,0.75,0.77,0.76,0.76,0.76,0.77
147,0.75,0.77,0.76,0.74,0.77,0.76,0.78,0.75,0.75,0.77,0.75,0.79,0.76,0.74,0.75,0.77,0.76,0.76,0.76,0.77
148,0.75,0.77,0.76,0.74,0.77,0.76,0.78,0.75,0.75,0.77,0.75,0.79,0.76,0.74,0.75,0.77,0.76,0.76,0.76,0.77
149,0.75,0.77,0.76,0.74,0.77,0.76,0.78,0.75,0.75,0.77,0.75,0.79,0.76,0.74,0.75,0.77,0.76,0.76,0.76,0.77
150,0.75,0.77,0.76,0.74,0.77,0.76,0.78,0.75,0.75,0.77,0.75,0.79,0.76,0.74,0.75,0.77,0.76,0.76,0.76,0.77
151,0.75,0.77,0.76,0.74,0.77,0.76,0.78,0.75,0.75,0.77,0.75,0.79,0.76,0.74,0.75,0.77,0.76,0.76,0.76,0.77
152,0.75,0.77,0.76,0.74,0.77,0.76,0.78,0.75,0.75,0.77,0.75,0.79,0.76,0.74,0.75,0.77,0.76,0.76,0.76,0.77
153,0.75,0.77,0.76,0.74,0.77,0.76,0.78,0.75,0.75,0.77,0.75,0.79,0.76,0.74,0.75,0.77,0.76,0.76,0.76,0.77
154,0.75,0.77,0.76,0.74,0.77,0.76,0.78,0.75,0.75,0.77,0.75,0.79,0.76,0.74,0.75,0.77,0.76,0.76,0.76,0.77
155,0.75,0.77,0.76,0.74,0.77,0.76,0.78,0.75,0.75,0.77,0.75,0.79,0.76,0.74,0.75,0.77,0.76,0.76,0.76,0.77
156,0.75,0.77,0.76,0.74,0.77,0.76,0.78,0.75,0.75,0.77,0.75,0.79,0.76,0.74,0.75,0.77,0.76,0.76,0.76,0.77
157,0.75,0.77,0.76,0.74,0.77,0.76,0.78,0.75,0.75,0.77,0.75,0.79,0.76,0.74,0.75,0.77,0.76,0.76,0.76,0.77
158,0.75,0.77,0.76,0.74,0.77,0.76,0.78,0.75,0.75,0.77,0.75,0.79,0.76,0.74,0.75,0.77,0.76,0.76,0.76,0.77
159,0.75,0.77,0.76,0.74,0.77,0.76,0.78,0.75,0.75,0.77,0.75,0.79,0.76,0.74,0.75,0.77,0.76,0.76,0.76,0.77
160,0.75,0.77,0.76,0.74,0.77,0.76,0.78,0.75,0.75,0.77,0.75,0.79,0.76,0.74,0.75,0.77,0.76,0.76,0.76,0.77
161,0.75,0.77,0.76,0.74,0.77,0.76,0.78,0.75,0.75,0.77,0.75,0.79,0.76,0.74,0.75,0.77,0.76,0.76,0.76,0.77
162,0.75,0.77,0.76,0.74,0.77,0.76,0.78,0.75,0.75,0.77,0.75,0.79,0.76,0.74,0.75,0.77,0.76,0.76,0.76,0.77
163,0.75,0.77,0.76,0.74,0.77,0.76,0.78,0.75,0.75,0.77,0.75,0.79,0.76,0.74,0.75,0.77,0.76,0.76,0.76,0.77
164,0.75,0.77,0.76,0.74,0.77,0.76,0.78,0.75,0.75,0.77,0.75,0.79,0.76,0.74,0.75,0.77,0.76,0.76,0.76,0.77
165,0.75,0.77,0.76,0.74,0.77,0.76,0.78,0.75,0.75,0.77,0.75,0.79,0.76,0.74,0.75,0.77,0.76,0.76,0.76,0.77
166,0.75,0.77,0.76,0.75,0.77,0.76,0.78,0.75,0.75,0.77,0.75,0.79,0.76,0.74,0.75,0.77,0.76,0.76,0.76,0.77
